source,target,edge_label
E69_Death1,E52_Time-Span34,P4_has_time-span
E21_Person1,E74_Group4,P107i_is_current_or_former_member_of
E21_Person1,E67_Birth45,P98i_was_born
E21_Person1,E69_Death7,P100i_died_in
E21_Person1,E82_Actor_Appellation120,P131_is_identified_by
E67_Birth45,E52_Time-Span85,P4_has_time-span
E69_Death7,E52_Time-Span112,P4_has_time-span
E22_Man-Made_Object1,E35_Title263,P102_has_title
E22_Man-Made_Object1,E12_Production299,P108i_was_produced_by
E12_Production299,E21_Person80,P14_carried_out_by
E67_Birth1,E52_Time-Span142,P4_has_time-span
E21_Person2,E69_Death35,P100i_died_in
E21_Person2,E67_Birth74,P98i_was_born
E21_Person2,E74_Group4,P107i_is_current_or_former_member_of
E21_Person2,E82_Actor_Appellation87,P131_is_identified_by
E69_Death35,E52_Time-Span21,P4_has_time-span
E67_Birth74,E52_Time-Span164,P4_has_time-span
E67_Birth2,E52_Time-Span91,P4_has_time-span
E67_Birth3,E52_Time-Span9,P4_has_time-span
E22_Man-Made_Object2,E35_Title135,P102_has_title
E22_Man-Made_Object2,E12_Production201,P108i_was_produced_by
E12_Production201,E21_Person69,P14_carried_out_by
E21_Person3,E67_Birth74,P98i_was_born
E21_Person3,E82_Actor_Appellation150,P131_is_identified_by
E21_Person3,E69_Death85,P100i_died_in
E21_Person3,E74_Group4,P107i_is_current_or_former_member_of
E69_Death85,E52_Time-Span38,P4_has_time-span
E22_Man-Made_Object3,E12_Production29,P108i_was_produced_by
E22_Man-Made_Object3,E35_Title126,P102_has_title
E12_Production29,E21_Person14,P14_carried_out_by
E12_Production1,E21_Person180,P14_carried_out_by
E21_Person180,E69_Death73,P100i_died_in
E21_Person180,E67_Birth11,P98i_was_born
E21_Person180,E82_Actor_Appellation111,P131_is_identified_by
E21_Person180,E74_Group4,P107i_is_current_or_former_member_of
E12_Production2,E21_Person72,P14_carried_out_by
E21_Person72,E67_Birth82,P98i_was_born
E21_Person72,E69_Death90,P100i_died_in
E21_Person72,E82_Actor_Appellation131,P131_is_identified_by
E21_Person72,E74_Group4,P107i_is_current_or_former_member_of
E22_Man-Made_Object4,E12_Production107,P108i_was_produced_by
E22_Man-Made_Object4,E35_Title64,P102_has_title
E12_Production107,E21_Person47,P14_carried_out_by
E12_Production3,E21_Person68,P14_carried_out_by
E21_Person68,E82_Actor_Appellation122,P131_is_identified_by
E21_Person68,E67_Birth55,P98i_was_born
E21_Person68,E74_Group4,P107i_is_current_or_former_member_of
E21_Person68,E69_Death102,P100i_died_in
E21_Person4,E67_Birth75,P98i_was_born
E21_Person4,E74_Group4,P107i_is_current_or_former_member_of
E21_Person4,E82_Actor_Appellation34,P131_is_identified_by
E21_Person4,E69_Death52,P100i_died_in
E67_Birth75,E52_Time-Span150,P4_has_time-span
E69_Death52,E52_Time-Span18,P4_has_time-span
E12_Production4,E21_Person20,P14_carried_out_by
E21_Person20,E69_Death41,P100i_died_in
E21_Person20,E82_Actor_Appellation62,P131_is_identified_by
E21_Person20,E67_Birth51,P98i_was_born
E21_Person20,E74_Group4,P107i_is_current_or_former_member_of
E12_Production5,E21_Person150,P14_carried_out_by
E21_Person150,E67_Birth40,P98i_was_born
E21_Person150,E82_Actor_Appellation33,P131_is_identified_by
E21_Person150,E74_Group4,P107i_is_current_or_former_member_of
E21_Person150,E69_Death67,P100i_died_in
E22_Man-Made_Object5,E12_Production134,P108i_was_produced_by
E22_Man-Made_Object5,E35_Title212,P102_has_title
E12_Production134,E21_Person93,P14_carried_out_by
E69_Death2,E52_Time-Span59,P4_has_time-span
E22_Man-Made_Object6,E12_Production184,P108i_was_produced_by
E22_Man-Made_Object6,E35_Title183,P102_has_title
E12_Production184,E21_Person21,P14_carried_out_by
E69_Death3,E52_Time-Span65,P4_has_time-span
E21_Person5,E82_Actor_Appellation21,P131_is_identified_by
E21_Person5,E74_Group4,P107i_is_current_or_former_member_of
E21_Person5,E67_Birth78,P98i_was_born
E21_Person5,E69_Death73,P100i_died_in
E67_Birth78,E52_Time-Span158,P4_has_time-span
E69_Death73,E52_Time-Span2,P4_has_time-span
E67_Birth4,E52_Time-Span144,P4_has_time-span
E12_Production6,E21_Person62,P14_carried_out_by
E21_Person62,E69_Death10,P100i_died_in
E21_Person62,E67_Birth7,P98i_was_born
E21_Person62,E74_Group4,P107i_is_current_or_former_member_of
E21_Person62,E82_Actor_Appellation38,P131_is_identified_by
E21_Person6,E69_Death67,P100i_died_in
E21_Person6,E82_Actor_Appellation99,P131_is_identified_by
E21_Person6,E67_Birth18,P98i_was_born
E21_Person6,E74_Group4,P107i_is_current_or_former_member_of
E69_Death67,E52_Time-Span76,P4_has_time-span
E67_Birth18,E52_Time-Span136,P4_has_time-span
E12_Production7,E21_Person31,P14_carried_out_by
E21_Person31,E67_Birth47,P98i_was_born
E21_Person31,E69_Death86,P100i_died_in
E21_Person31,E74_Group4,P107i_is_current_or_former_member_of
E21_Person31,E82_Actor_Appellation137,P131_is_identified_by
E22_Man-Made_Object7,E35_Title58,P102_has_title
E22_Man-Made_Object7,E12_Production289,P108i_was_produced_by
E12_Production289,E21_Person21,P14_carried_out_by
E21_Person7,E74_Group4,P107i_is_current_or_former_member_of
E21_Person7,E82_Actor_Appellation45,P131_is_identified_by
E21_Person7,E69_Death76,P100i_died_in
E21_Person7,E67_Birth44,P98i_was_born
E69_Death76,E52_Time-Span30,P4_has_time-span
E67_Birth44,E52_Time-Span66,P4_has_time-span
E21_Person8,E82_Actor_Appellation184,P131_is_identified_by
E21_Person8,E69_Death53,P100i_died_in
E21_Person8,E74_Group2,P107i_is_current_or_former_member_of
E21_Person8,E67_Birth60,P98i_was_born
E69_Death53,E52_Time-Span32,P4_has_time-span
E67_Birth60,E52_Time-Span25,P4_has_time-span
E21_Person9,E82_Actor_Appellation157,P131_is_identified_by
E21_Person9,E67_Birth65,P98i_was_born
E21_Person9,E69_Death4,P100i_died_in
E21_Person9,E74_Group4,P107i_is_current_or_former_member_of
E67_Birth65,E52_Time-Span107,P4_has_time-span
E69_Death4,E52_Time-Span77,P4_has_time-span
E22_Man-Made_Object8,E12_Production169,P108i_was_produced_by
E22_Man-Made_Object8,E35_Title84,P102_has_title
E12_Production169,E21_Person68,P14_carried_out_by
E12_Production8,E21_Person87,P14_carried_out_by
E21_Person87,E69_Death36,P100i_died_in
E21_Person87,E67_Birth85,P98i_was_born
E21_Person87,E74_Group4,P107i_is_current_or_former_member_of
E21_Person87,E82_Actor_Appellation176,P131_is_identified_by
E21_Person10,E69_Death10,P100i_died_in
E21_Person10,E82_Actor_Appellation173,P131_is_identified_by
E21_Person10,E67_Birth90,P98i_was_born
E21_Person10,E74_Group4,P107i_is_current_or_former_member_of
E69_Death10,E52_Time-Span127,P4_has_time-span
E67_Birth90,E52_Time-Span1,P4_has_time-span
E67_Birth5,E52_Time-Span129,P4_has_time-span
E12_Production9,E21_Person186,P14_carried_out_by
E21_Person186,E82_Actor_Appellation183,P131_is_identified_by
E21_Person186,E69_Death3,P100i_died_in
E21_Person186,E67_Birth56,P98i_was_born
E21_Person186,E74_Group4,P107i_is_current_or_former_member_of
E22_Man-Made_Object9,E12_Production118,P108i_was_produced_by
E22_Man-Made_Object9,E35_Title257,P102_has_title
E12_Production118,E21_Person21,P14_carried_out_by
E12_Production10,E21_Person51,P14_carried_out_by
E21_Person51,E82_Actor_Appellation44,P131_is_identified_by
E21_Person51,E69_Death54,P100i_died_in
E21_Person51,E67_Birth59,P98i_was_born
E21_Person51,E74_Group4,P107i_is_current_or_former_member_of
E12_Production11,E21_Person38,P14_carried_out_by
E21_Person38,E69_Death26,P100i_died_in
E21_Person38,E67_Birth80,P98i_was_born
E21_Person38,E74_Group4,P107i_is_current_or_former_member_of
E21_Person38,E82_Actor_Appellation77,P131_is_identified_by
E21_Person11,E69_Death17,P100i_died_in
E21_Person11,E82_Actor_Appellation154,P131_is_identified_by
E21_Person11,E67_Birth26,P98i_was_born
E21_Person11,E74_Group4,P107i_is_current_or_former_member_of
E69_Death17,E52_Time-Span28,P4_has_time-span
E67_Birth26,E52_Time-Span59,P4_has_time-span
E12_Production12,E21_Person26,P14_carried_out_by
E21_Person26,E82_Actor_Appellation112,P131_is_identified_by
E21_Person26,E67_Birth86,P98i_was_born
E21_Person26,E74_Group4,P107i_is_current_or_former_member_of
E21_Person26,E69_Death19,P100i_died_in
E22_Man-Made_Object10,E12_Production229,P108i_was_produced_by
E22_Man-Made_Object10,E35_Title110,P102_has_title
E12_Production229,E21_Person148,P14_carried_out_by
E12_Production13,E21_Person77,P14_carried_out_by
E21_Person77,E67_Birth68,P98i_was_born
E21_Person77,E69_Death55,P100i_died_in
E21_Person77,E82_Actor_Appellation14,P131_is_identified_by
E21_Person77,E74_Group4,P107i_is_current_or_former_member_of
E12_Production14,E21_Person27,P14_carried_out_by
E21_Person27,E67_Birth44,P98i_was_born
E21_Person27,E74_Group4,P107i_is_current_or_former_member_of
E21_Person27,E69_Death95,P100i_died_in
E21_Person27,E82_Actor_Appellation160,P131_is_identified_by
E12_Production15,E21_Person141,P14_carried_out_by
E21_Person141,E67_Birth3,P98i_was_born
E21_Person141,E82_Actor_Appellation108,P131_is_identified_by
E21_Person141,E69_Death22,P100i_died_in
E21_Person141,E74_Group4,P107i_is_current_or_former_member_of
E22_Man-Made_Object11,E12_Production145,P108i_was_produced_by
E22_Man-Made_Object11,E35_Title26,P102_has_title
E12_Production145,E21_Person28,P14_carried_out_by
E12_Production16,E21_Person165,P14_carried_out_by
E21_Person165,E69_Death83,P100i_died_in
E21_Person165,E67_Birth1,P98i_was_born
E21_Person165,E74_Group4,P107i_is_current_or_former_member_of
E21_Person165,E82_Actor_Appellation101,P131_is_identified_by
E12_Production17,E21_Person182,P14_carried_out_by
E21_Person182,E74_Group4,P107i_is_current_or_former_member_of
E21_Person182,E82_Actor_Appellation53,P131_is_identified_by
E21_Person182,E69_Death11,P100i_died_in
E21_Person182,E67_Birth83,P98i_was_born
E22_Man-Made_Object12,E35_Title62,P102_has_title
E22_Man-Made_Object12,E12_Production12,P108i_was_produced_by
E22_Man-Made_Object13,E12_Production215,P108i_was_produced_by
E22_Man-Made_Object13,E35_Title100,P102_has_title
E12_Production215,E21_Person24,P14_carried_out_by
E12_Production18,E21_Person80,P14_carried_out_by
E21_Person80,E67_Birth86,P98i_was_born
E21_Person80,E82_Actor_Appellation9,P131_is_identified_by
E21_Person80,E74_Group4,P107i_is_current_or_former_member_of
E21_Person80,E69_Death48,P100i_died_in
E67_Birth6,E52_Time-Span40,P4_has_time-span
E12_Production19,E21_Person80,P14_carried_out_by
E12_Production20,E21_Person5,P14_carried_out_by
E12_Production21,E21_Person58,P14_carried_out_by
E21_Person58,E67_Birth37,P98i_was_born
E21_Person58,E82_Actor_Appellation113,P131_is_identified_by
E21_Person58,E74_Group4,P107i_is_current_or_former_member_of
E21_Person58,E69_Death101,P100i_died_in
E21_Person12,E74_Group4,P107i_is_current_or_former_member_of
E21_Person12,E69_Death42,P100i_died_in
E21_Person12,E82_Actor_Appellation162,P131_is_identified_by
E21_Person12,E67_Birth1,P98i_was_born
E69_Death42,E52_Time-Span151,P4_has_time-span
E22_Man-Made_Object14,E35_Title230,P102_has_title
E22_Man-Made_Object14,E12_Production5,P108i_was_produced_by
E21_Person13,E74_Group4,P107i_is_current_or_former_member_of
E21_Person13,E82_Actor_Appellation110,P131_is_identified_by
E21_Person13,E69_Death38,P100i_died_in
E21_Person13,E67_Birth89,P98i_was_born
E69_Death38,E52_Time-Span145,P4_has_time-span
E67_Birth89,E52_Time-Span71,P4_has_time-span
E22_Man-Made_Object15,E12_Production68,P108i_was_produced_by
E22_Man-Made_Object15,E35_Title127,P102_has_title
E12_Production68,E21_Person57,P14_carried_out_by
E12_Production22,E21_Person185,P14_carried_out_by
E21_Person185,E67_Birth17,P98i_was_born
E21_Person185,E82_Actor_Appellation40,P131_is_identified_by
E21_Person185,E69_Death48,P100i_died_in
E21_Person185,E74_Group4,P107i_is_current_or_former_member_of
E69_Death5,E52_Time-Span161,P4_has_time-span
E21_Person14,E82_Actor_Appellation64,P131_is_identified_by
E21_Person14,E69_Death19,P100i_died_in
E21_Person14,E67_Birth11,P98i_was_born
E21_Person14,E74_Group4,P107i_is_current_or_former_member_of
E69_Death19,E52_Time-Span146,P4_has_time-span
E67_Birth11,E52_Time-Span78,P4_has_time-span
E12_Production23,E21_Person113,P14_carried_out_by
E21_Person113,E67_Birth14,P98i_was_born
E21_Person113,E69_Death38,P100i_died_in
E21_Person113,E74_Group4,P107i_is_current_or_former_member_of
E21_Person113,E82_Actor_Appellation86,P131_is_identified_by
E12_Production24,E21_Person117,P14_carried_out_by
E21_Person117,E82_Actor_Appellation165,P131_is_identified_by
E21_Person117,E74_Group4,P107i_is_current_or_former_member_of
E21_Person117,E69_Death77,P100i_died_in
E21_Person117,E67_Birth15,P98i_was_born
E22_Man-Made_Object16,E12_Production225,P108i_was_produced_by
E22_Man-Made_Object16,E35_Title220,P102_has_title
E12_Production225,E21_Person177,P14_carried_out_by
E22_Man-Made_Object17,E12_Production192,P108i_was_produced_by
E22_Man-Made_Object17,E35_Title144,P102_has_title
E12_Production192,E21_Person79,P14_carried_out_by
E21_Person15,E74_Group4,P107i_is_current_or_former_member_of
E21_Person15,E82_Actor_Appellation186,P131_is_identified_by
E21_Person15,E69_Death5,P100i_died_in
E21_Person15,E67_Birth21,P98i_was_born
E67_Birth21,E52_Time-Span12,P4_has_time-span
E22_Man-Made_Object18,E35_Title60,P102_has_title
E22_Man-Made_Object18,E12_Production311,P108i_was_produced_by
E12_Production311,E21_Person134,P14_carried_out_by
E21_Person16,E82_Actor_Appellation10,P131_is_identified_by
E21_Person16,E69_Death3,P100i_died_in
E21_Person16,E74_Group4,P107i_is_current_or_former_member_of
E21_Person16,E67_Birth56,P98i_was_born
E67_Birth56,E52_Time-Span13,P4_has_time-span
E12_Production25,E21_Person120,P14_carried_out_by
E21_Person120,E69_Death81,P100i_died_in
E21_Person120,E67_Birth46,P98i_was_born
E21_Person120,E74_Group4,P107i_is_current_or_former_member_of
E21_Person120,E82_Actor_Appellation145,P131_is_identified_by
E22_Man-Made_Object19,E12_Production1,P108i_was_produced_by
E22_Man-Made_Object19,E35_Title51,P102_has_title
E12_Production26,E21_Person183,P14_carried_out_by
E21_Person183,E74_Group4,P107i_is_current_or_former_member_of
E21_Person183,E82_Actor_Appellation49,P131_is_identified_by
E21_Person183,E69_Death11,P100i_died_in
E21_Person183,E67_Birth4,P98i_was_born
E12_Production27,E21_Person31,P14_carried_out_by
E21_Person17,E74_Group4,P107i_is_current_or_former_member_of
E21_Person17,E67_Birth70,P98i_was_born
E21_Person17,E82_Actor_Appellation42,P131_is_identified_by
E21_Person17,E69_Death99,P100i_died_in
E67_Birth70,E52_Time-Span124,P4_has_time-span
E69_Death99,E52_Time-Span68,P4_has_time-span
E22_Man-Made_Object20,E12_Production292,P108i_was_produced_by
E22_Man-Made_Object20,E35_Title80,P102_has_title
E12_Production292,E21_Person99,P14_carried_out_by
E12_Production28,E21_Person71,P14_carried_out_by
E21_Person71,E69_Death60,P100i_died_in
E21_Person71,E74_Group4,P107i_is_current_or_former_member_of
E21_Person71,E67_Birth61,P98i_was_born
E21_Person71,E82_Actor_Appellation103,P131_is_identified_by
E12_Production30,E21_Person79,P14_carried_out_by
E21_Person79,E82_Actor_Appellation88,P131_is_identified_by
E21_Person79,E67_Birth19,P98i_was_born
E21_Person79,E74_Group4,P107i_is_current_or_former_member_of
E21_Person79,E69_Death50,P100i_died_in
E21_Person18,E69_Death61,P100i_died_in
E21_Person18,E67_Birth72,P98i_was_born
E21_Person18,E82_Actor_Appellation163,P131_is_identified_by
E21_Person18,E74_Group4,P107i_is_current_or_former_member_of
E69_Death61,E52_Time-Span111,P4_has_time-span
E67_Birth72,E52_Time-Span89,P4_has_time-span
E12_Production31,E21_Person28,P14_carried_out_by
E21_Person28,E82_Actor_Appellation5,P131_is_identified_by
E21_Person28,E74_Group4,P107i_is_current_or_former_member_of
E21_Person28,E67_Birth50,P98i_was_born
E21_Person28,E69_Death6,P100i_died_in
E69_Death6,E52_Time-Span93,P4_has_time-span
E12_Production32,E21_Person78,P14_carried_out_by
E21_Person78,E74_Group4,P107i_is_current_or_former_member_of
E21_Person78,E67_Birth9,P98i_was_born
E21_Person78,E69_Death91,P100i_died_in
E21_Person78,E82_Actor_Appellation152,P131_is_identified_by
E22_Man-Made_Object21,E12_Production224,P108i_was_produced_by
E22_Man-Made_Object21,E35_Title65,P102_has_title
E12_Production224,E21_Person79,P14_carried_out_by
E22_Man-Made_Object22,E12_Production27,P108i_was_produced_by
E22_Man-Made_Object22,E35_Title234,P102_has_title
E22_Man-Made_Object23,E12_Production71,P108i_was_produced_by
E22_Man-Made_Object23,E35_Title293,P102_has_title
E12_Production71,E21_Person104,P14_carried_out_by
E22_Man-Made_Object24,E35_Title301,P102_has_title
E22_Man-Made_Object24,E12_Production239,P108i_was_produced_by
E12_Production239,E21_Person60,P14_carried_out_by
E67_Birth7,E52_Time-Span44,P4_has_time-span
E21_Person19,E74_Group4,P107i_is_current_or_former_member_of
E21_Person19,E67_Birth75,P98i_was_born
E21_Person19,E82_Actor_Appellation180,P131_is_identified_by
E21_Person19,E69_Death84,P100i_died_in
E69_Death84,E52_Time-Span92,P4_has_time-span
E12_Production33,E21_Person86,P14_carried_out_by
E21_Person86,E82_Actor_Appellation43,P131_is_identified_by
E21_Person86,E67_Birth64,P98i_was_born
E21_Person86,E69_Death98,P100i_died_in
E21_Person86,E74_Group4,P107i_is_current_or_former_member_of
E12_Production34,E21_Person173,P14_carried_out_by
E21_Person173,E74_Group4,P107i_is_current_or_former_member_of
E21_Person173,E67_Birth49,P98i_was_born
E21_Person173,E82_Actor_Appellation59,P131_is_identified_by
E21_Person173,E69_Death63,P100i_died_in
E69_Death8,E52_Time-Span67,P4_has_time-span
E12_Production35,E21_Person149,P14_carried_out_by
E21_Person149,E82_Actor_Appellation25,P131_is_identified_by
E21_Person149,E74_Group4,P107i_is_current_or_former_member_of
E21_Person149,E69_Death37,P100i_died_in
E21_Person149,E67_Birth92,P98i_was_born
E12_Production36,E21_Person161,P14_carried_out_by
E21_Person161,E69_Death71,P100i_died_in
E21_Person161,E74_Group4,P107i_is_current_or_former_member_of
E21_Person161,E67_Birth47,P98i_was_born
E21_Person161,E82_Actor_Appellation100,P131_is_identified_by
E22_Man-Made_Object25,E35_Title140,P102_has_title
E22_Man-Made_Object25,E12_Production125,P108i_was_produced_by
E12_Production125,E21_Person124,P14_carried_out_by
E12_Production37,E21_Person134,P14_carried_out_by
E21_Person134,E69_Death5,P100i_died_in
E21_Person134,E82_Actor_Appellation13,P131_is_identified_by
E21_Person134,E67_Birth8,P98i_was_born
E21_Person134,E74_Group4,P107i_is_current_or_former_member_of
E12_Production38,E21_Person140,P14_carried_out_by
E21_Person140,E69_Death62,P100i_died_in
E21_Person140,E67_Birth83,P98i_was_born
E21_Person140,E82_Actor_Appellation118,P131_is_identified_by
E21_Person140,E74_Group4,P107i_is_current_or_former_member_of
E12_Production39,E21_Person57,P14_carried_out_by
E21_Person57,E82_Actor_Appellation188,P131_is_identified_by
E21_Person57,E67_Birth16,P98i_was_born
E21_Person57,E74_Group4,P107i_is_current_or_former_member_of
E21_Person57,E69_Death7,P100i_died_in
E22_Man-Made_Object26,E35_Title162,P102_has_title
E22_Man-Made_Object26,E12_Production141,P108i_was_produced_by
E12_Production141,E21_Person171,P14_carried_out_by
E69_Death41,E52_Time-Span129,P4_has_time-span
E67_Birth51,E52_Time-Span36,P4_has_time-span
E12_Production40,E21_Person137,P14_carried_out_by
E21_Person137,E69_Death49,P100i_died_in
E21_Person137,E74_Group4,P107i_is_current_or_former_member_of
E21_Person137,E82_Actor_Appellation58,P131_is_identified_by
E21_Person137,E67_Birth36,P98i_was_born
E12_Production41,E21_Person146,P14_carried_out_by
E21_Person146,E69_Death87,P100i_died_in
E21_Person146,E67_Birth78,P98i_was_born
E21_Person146,E82_Actor_Appellation169,P131_is_identified_by
E21_Person146,E74_Group4,P107i_is_current_or_former_member_of
E69_Death9,E52_Time-Span154,P4_has_time-span
E12_Production42,E21_Person10,P14_carried_out_by
E22_Man-Made_Object27,E35_Title199,P102_has_title
E22_Man-Made_Object27,E12_Production150,P108i_was_produced_by
E12_Production150,E21_Person122,P14_carried_out_by
E22_Man-Made_Object28,E12_Production293,P108i_was_produced_by
E22_Man-Made_Object28,E35_Title249,P102_has_title
E12_Production293,E21_Person103,P14_carried_out_by
E22_Man-Made_Object29,E35_Title42,P102_has_title
E22_Man-Made_Object29,E12_Production228,P108i_was_produced_by
E12_Production228,E21_Person25,P14_carried_out_by
E21_Person21,E67_Birth2,P98i_was_born
E21_Person21,E74_Group4,P107i_is_current_or_former_member_of
E21_Person21,E69_Death19,P100i_died_in
E21_Person21,E82_Actor_Appellation24,P131_is_identified_by
E21_Person22,E74_Group4,P107i_is_current_or_former_member_of
E21_Person22,E82_Actor_Appellation97,P131_is_identified_by
E21_Person22,E67_Birth57,P98i_was_born
E21_Person22,E69_Death43,P100i_died_in
E67_Birth57,E52_Time-Span123,P4_has_time-span
E69_Death43,E52_Time-Span100,P4_has_time-span
E12_Production43,E21_Person150,P14_carried_out_by
E21_Person23,E82_Actor_Appellation84,P131_is_identified_by
E21_Person23,E67_Birth53,P98i_was_born
E21_Person23,E69_Death20,P100i_died_in
E21_Person23,E74_Group4,P107i_is_current_or_former_member_of
E67_Birth53,E52_Time-Span50,P4_has_time-span
E69_Death20,E52_Time-Span105,P4_has_time-span
E22_Man-Made_Object30,E12_Production190,P108i_was_produced_by
E22_Man-Made_Object30,E35_Title102,P102_has_title
E12_Production190,E21_Person117,P14_carried_out_by
E22_Man-Made_Object31,E12_Production242,P108i_was_produced_by
E22_Man-Made_Object31,E35_Title32,P102_has_title
E12_Production242,E21_Person77,P14_carried_out_by
E21_Person24,E67_Birth8,P98i_was_born
E21_Person24,E69_Death25,P100i_died_in
E21_Person24,E74_Group4,P107i_is_current_or_former_member_of
E21_Person24,E82_Actor_Appellation175,P131_is_identified_by
E67_Birth8,E52_Time-Span84,P4_has_time-span
E69_Death25,E52_Time-Span73,P4_has_time-span
E69_Death11,E52_Time-Span96,P4_has_time-span
E21_Person25,E74_Group4,P107i_is_current_or_former_member_of
E21_Person25,E69_Death29,P100i_died_in
E21_Person25,E82_Actor_Appellation73,P131_is_identified_by
E21_Person25,E67_Birth77,P98i_was_born
E69_Death29,E52_Time-Span43,P4_has_time-span
E67_Birth77,E52_Time-Span2,P4_has_time-span
E12_Production44,E21_Person135,P14_carried_out_by
E21_Person135,E69_Death77,P100i_died_in
E21_Person135,E67_Birth37,P98i_was_born
E21_Person135,E74_Group4,P107i_is_current_or_former_member_of
E21_Person135,E82_Actor_Appellation56,P131_is_identified_by
E22_Man-Made_Object32,E12_Production247,P108i_was_produced_by
E22_Man-Made_Object32,E35_Title50,P102_has_title
E12_Production247,E21_Person80,P14_carried_out_by
E22_Man-Made_Object33,E35_Title74,P102_has_title
E22_Man-Made_Object33,E12_Production11,P108i_was_produced_by
E22_Man-Made_Object34,E12_Production206,P108i_was_produced_by
E22_Man-Made_Object34,E35_Title203,P102_has_title
E12_Production206,E21_Person130,P14_carried_out_by
E12_Production45,E21_Person108,P14_carried_out_by
E21_Person108,E74_Group4,P107i_is_current_or_former_member_of
E21_Person108,E67_Birth84,P98i_was_born
E21_Person108,E82_Actor_Appellation142,P131_is_identified_by
E21_Person108,E69_Death99,P100i_died_in
E67_Birth86,E52_Time-Span17,P4_has_time-span
E69_Death95,E52_Time-Span33,P4_has_time-span
E12_Production46,E21_Person156,P14_carried_out_by
E21_Person156,E67_Birth71,P98i_was_born
E21_Person156,E69_Death48,P100i_died_in
E21_Person156,E74_Group4,P107i_is_current_or_former_member_of
E21_Person156,E82_Actor_Appellation26,P131_is_identified_by
E12_Production47,E21_Person50,P14_carried_out_by
E21_Person50,E74_Group4,P107i_is_current_or_former_member_of
E21_Person50,E69_Death58,P100i_died_in
E21_Person50,E67_Birth42,P98i_was_born
E21_Person50,E82_Actor_Appellation2,P131_is_identified_by
E22_Man-Made_Object35,E35_Title222,P102_has_title
E22_Man-Made_Object35,E12_Production240,P108i_was_produced_by
E12_Production240,E21_Person165,P14_carried_out_by
E22_Man-Made_Object36,E12_Production86,P108i_was_produced_by
E22_Man-Made_Object36,E35_Title76,P102_has_title
E12_Production86,E21_Person64,P14_carried_out_by
E22_Man-Made_Object37,E12_Production279,P108i_was_produced_by
E22_Man-Made_Object37,E35_Title236,P102_has_title
E12_Production279,E21_Person2,P14_carried_out_by
E22_Man-Made_Object38,E35_Title73,P102_has_title
E22_Man-Made_Object38,E12_Production251,P108i_was_produced_by
E12_Production251,E21_Person6,P14_carried_out_by
E22_Man-Made_Object39,E35_Title130,P102_has_title
E22_Man-Made_Object39,E12_Production104,P108i_was_produced_by
E12_Production104,E21_Person9,P14_carried_out_by
E12_Production48,E21_Person179,P14_carried_out_by
E21_Person179,E67_Birth19,P98i_was_born
E21_Person179,E69_Death55,P100i_died_in
E21_Person179,E74_Group4,P107i_is_current_or_former_member_of
E21_Person179,E82_Actor_Appellation1,P131_is_identified_by
E22_Man-Made_Object40,E35_Title302,P102_has_title
E22_Man-Made_Object40,E12_Production2,P108i_was_produced_by
E69_Death12,E52_Time-Span4,P4_has_time-span
E22_Man-Made_Object41,E12_Production76,P108i_was_produced_by
