source,target,edge_label
E22_Man-Made_Object41,E35_Title178,P102_has_title
E12_Production76,E21_Person69,P14_carried_out_by
E22_Man-Made_Object42,E35_Title176,P102_has_title
E22_Man-Made_Object42,E12_Production100,P108i_was_produced_by
E12_Production100,E21_Person189,P14_carried_out_by
E12_Production49,E21_Person94,P14_carried_out_by
E21_Person94,E69_Death103,P100i_died_in
E21_Person94,E82_Actor_Appellation143,P131_is_identified_by
E21_Person94,E74_Group4,P107i_is_current_or_former_member_of
E21_Person94,E67_Birth79,P98i_was_born
E67_Birth50,E52_Time-Span121,P4_has_time-span
E22_Man-Made_Object43,E35_Title152,P102_has_title
E22_Man-Made_Object43,E12_Production85,P108i_was_produced_by
E12_Production85,E21_Person81,P14_carried_out_by
E22_Man-Made_Object44,E35_Title210,P102_has_title
E22_Man-Made_Object44,E12_Production136,P108i_was_produced_by
E12_Production136,E21_Person168,P14_carried_out_by
E12_Production50,E21_Person133,P14_carried_out_by
E21_Person133,E82_Actor_Appellation46,P131_is_identified_by
E21_Person133,E67_Birth82,P98i_was_born
E21_Person133,E69_Death37,P100i_died_in
E21_Person133,E74_Group4,P107i_is_current_or_former_member_of
E12_Production51,E21_Person99,P14_carried_out_by
E21_Person99,E74_Group4,P107i_is_current_or_former_member_of
E21_Person99,E82_Actor_Appellation37,P131_is_identified_by
E21_Person99,E67_Birth49,P98i_was_born
E21_Person99,E69_Death49,P100i_died_in
E22_Man-Made_Object45,E35_Title4,P102_has_title
E22_Man-Made_Object45,E12_Production81,P108i_was_produced_by
E12_Production81,E21_Person148,P14_carried_out_by
E22_Man-Made_Object46,E35_Title243,P102_has_title
E22_Man-Made_Object46,E12_Production23,P108i_was_produced_by
E12_Production52,E21_Person57,P14_carried_out_by
E12_Production53,E21_Person29,P14_carried_out_by
E21_Person29,E67_Birth56,P98i_was_born
E21_Person29,E74_Group4,P107i_is_current_or_former_member_of
E21_Person29,E82_Actor_Appellation94,P131_is_identified_by
E21_Person29,E69_Death47,P100i_died_in
E22_Man-Made_Object47,E35_Title290,P102_has_title
E22_Man-Made_Object47,E12_Production241,P108i_was_produced_by
E12_Production241,E21_Person34,P14_carried_out_by
E12_Production54,E21_Person79,P14_carried_out_by
E12_Production55,E21_Person117,P14_carried_out_by
E22_Man-Made_Object48,E12_Production245,P108i_was_produced_by
E22_Man-Made_Object48,E35_Title281,P102_has_title
E12_Production245,E21_Person39,P14_carried_out_by
E12_Production56,E21_Person123,P14_carried_out_by
E21_Person123,E69_Death76,P100i_died_in
E21_Person123,E67_Birth15,P98i_was_born
E21_Person123,E82_Actor_Appellation57,P131_is_identified_by
E21_Person123,E74_Group4,P107i_is_current_or_former_member_of
E69_Death47,E52_Time-Span19,P4_has_time-span
E69_Death13,E52_Time-Span97,P4_has_time-span
E22_Man-Made_Object49,E35_Title48,P102_has_title
E22_Man-Made_Object49,E12_Production213,P108i_was_produced_by
E12_Production213,E21_Person18,P14_carried_out_by
E67_Birth9,E52_Time-Span22,P4_has_time-span
E21_Person30,E82_Actor_Appellation67,P131_is_identified_by
E21_Person30,E69_Death55,P100i_died_in
E21_Person30,E67_Birth86,P98i_was_born
E21_Person30,E74_Group4,P107i_is_current_or_former_member_of
E69_Death55,E52_Time-Span58,P4_has_time-span
E69_Death14,E52_Time-Span134,P4_has_time-span
E67_Birth47,E52_Time-Span87,P4_has_time-span
E69_Death86,E52_Time-Span94,P4_has_time-span
E22_Man-Made_Object50,E35_Title14,P102_has_title
E22_Man-Made_Object50,E12_Production106,P108i_was_produced_by
E12_Production106,E21_Person12,P14_carried_out_by
E22_Man-Made_Object51,E35_Title15,P102_has_title
E22_Man-Made_Object51,E12_Production26,P108i_was_produced_by
E67_Birth10,E52_Time-Span15,P4_has_time-span
E22_Man-Made_Object52,E12_Production46,P108i_was_produced_by
E22_Man-Made_Object52,E35_Title224,P102_has_title
E69_Death15,E52_Time-Span69,P4_has_time-span
E69_Death16,E52_Time-Span44,P4_has_time-span
E12_Production57,E21_Person2,P14_carried_out_by
E22_Man-Made_Object53,E35_Title89,P102_has_title
E22_Man-Made_Object53,E12_Production124,P108i_was_produced_by
E12_Production124,E21_Person121,P14_carried_out_by
E22_Man-Made_Object54,E12_Production89,P108i_was_produced_by
E22_Man-Made_Object54,E35_Title221,P102_has_title
E12_Production89,E21_Person174,P14_carried_out_by
E22_Man-Made_Object55,E35_Title17,P102_has_title
E22_Man-Made_Object55,E12_Production20,P108i_was_produced_by
E12_Production58,E21_Person87,P14_carried_out_by
E12_Production59,E21_Person158,P14_carried_out_by
E21_Person158,E82_Actor_Appellation28,P131_is_identified_by
E21_Person158,E67_Birth42,P98i_was_born
E21_Person158,E74_Group4,P107i_is_current_or_former_member_of
E21_Person158,E69_Death64,P100i_died_in
E12_Production60,E21_Person115,P14_carried_out_by
E21_Person115,E67_Birth78,P98i_was_born
E21_Person115,E69_Death33,P100i_died_in
E21_Person115,E82_Actor_Appellation123,P131_is_identified_by
E21_Person115,E74_Group4,P107i_is_current_or_former_member_of
E22_Man-Made_Object56,E12_Production142,P108i_was_produced_by
E22_Man-Made_Object56,E35_Title109,P102_has_title
E12_Production142,E21_Person178,P14_carried_out_by
E22_Man-Made_Object57,E12_Production282,P108i_was_produced_by
E22_Man-Made_Object57,E35_Title49,P102_has_title
E12_Production282,E21_Person143,P14_carried_out_by
E12_Production61,E21_Person44,P14_carried_out_by
E21_Person44,E74_Group4,P107i_is_current_or_former_member_of
E21_Person44,E82_Actor_Appellation85,P131_is_identified_by
E21_Person44,E67_Birth24,P98i_was_born
E21_Person44,E69_Death73,P100i_died_in
E12_Production62,E21_Person164,P14_carried_out_by
E21_Person164,E67_Birth6,P98i_was_born
E21_Person164,E69_Death76,P100i_died_in
E21_Person164,E74_Group4,P107i_is_current_or_former_member_of
E21_Person164,E82_Actor_Appellation156,P131_is_identified_by
E21_Person32,E69_Death87,P100i_died_in
E21_Person32,E67_Birth52,P98i_was_born
E21_Person32,E74_Group1,P107i_is_current_or_former_member_of
E21_Person32,E82_Actor_Appellation121,P131_is_identified_by
E69_Death87,E52_Time-Span153,P4_has_time-span
E67_Birth52,E52_Time-Span64,P4_has_time-span
E22_Man-Made_Object58,E35_Title219,P102_has_title
E22_Man-Made_Object58,E12_Production102,P108i_was_produced_by
E12_Production102,E21_Person15,P14_carried_out_by
E22_Man-Made_Object59,E35_Title57,P102_has_title
E22_Man-Made_Object59,E12_Production33,P108i_was_produced_by
E22_Man-Made_Object60,E12_Production286,P108i_was_produced_by
E22_Man-Made_Object60,E35_Title38,P102_has_title
E12_Production286,E21_Person52,P14_carried_out_by
E22_Man-Made_Object61,E35_Title179,P102_has_title
E22_Man-Made_Object61,E12_Production296,P108i_was_produced_by
E12_Production296,E21_Person80,P14_carried_out_by
E22_Man-Made_Object62,E12_Production161,P108i_was_produced_by
E22_Man-Made_Object62,E35_Title175,P102_has_title
E12_Production161,E21_Person84,P14_carried_out_by
E22_Man-Made_Object63,E35_Title35,P102_has_title
E22_Man-Made_Object63,E12_Production302,P108i_was_produced_by
E12_Production302,E21_Person80,P14_carried_out_by
E69_Death18,E52_Time-Span39,P4_has_time-span
E67_Birth12,E52_Time-Span156,P4_has_time-span
E12_Production63,E21_Person163,P14_carried_out_by
E21_Person163,E82_Actor_Appellation95,P131_is_identified_by
E21_Person163,E74_Group4,P107i_is_current_or_former_member_of
E21_Person163,E67_Birth2,P98i_was_born
E21_Person163,E69_Death27,P100i_died_in
E22_Man-Made_Object64,E12_Production83,P108i_was_produced_by
E22_Man-Made_Object64,E35_Title122,P102_has_title
E12_Production83,E21_Person161,P14_carried_out_by
E21_Person33,E67_Birth17,P98i_was_born
E21_Person33,E69_Death21,P100i_died_in
E21_Person33,E74_Group4,P107i_is_current_or_former_member_of
E21_Person33,E82_Actor_Appellation125,P131_is_identified_by
E67_Birth17,E52_Time-Span165,P4_has_time-span
E69_Death21,E52_Time-Span81,P4_has_time-span
E12_Production64,E21_Person53,P14_carried_out_by
E21_Person53,E82_Actor_Appellation7,P131_is_identified_by
E21_Person53,E74_Group4,P107i_is_current_or_former_member_of
E21_Person53,E69_Death24,P100i_died_in
E21_Person53,E67_Birth88,P98i_was_born
E21_Person34,E82_Actor_Appellation19,P131_is_identified_by
E21_Person34,E74_Group4,P107i_is_current_or_former_member_of
E21_Person34,E69_Death70,P100i_died_in
E21_Person34,E67_Birth61,P98i_was_born
E69_Death70,E52_Time-Span106,P4_has_time-span
E67_Birth61,E52_Time-Span169,P4_has_time-span
E12_Production65,E21_Person48,P14_carried_out_by
E21_Person48,E74_Group4,P107i_is_current_or_former_member_of
E21_Person48,E69_Death44,P100i_died_in
E21_Person48,E82_Actor_Appellation23,P131_is_identified_by
E21_Person48,E67_Birth40,P98i_was_born
E12_Production66,E21_Person69,P14_carried_out_by
E21_Person69,E69_Death15,P100i_died_in
E21_Person69,E74_Group4,P107i_is_current_or_former_member_of
E21_Person69,E82_Actor_Appellation174,P131_is_identified_by
E21_Person69,E67_Birth1,P98i_was_born
E12_Production67,E21_Person188,P14_carried_out_by
E21_Person188,E74_Group4,P107i_is_current_or_former_member_of
E21_Person188,E82_Actor_Appellation127,P131_is_identified_by
E21_Person188,E67_Birth48,P98i_was_born
E21_Person188,E69_Death12,P100i_died_in
E22_Man-Made_Object65,E12_Production24,P108i_was_produced_by
E22_Man-Made_Object65,E35_Title196,P102_has_title
E67_Birth13,E52_Time-Span42,P4_has_time-span
E67_Birth14,E52_Time-Span72,P4_has_time-span
E22_Man-Made_Object66,E12_Production131,P108i_was_produced_by
E22_Man-Made_Object66,E35_Title88,P102_has_title
E12_Production131,E21_Person36,P14_carried_out_by
E21_Person35,E82_Actor_Appellation30,P131_is_identified_by
E21_Person35,E74_Group4,P107i_is_current_or_former_member_of
E21_Person35,E67_Birth50,P98i_was_born
E21_Person35,E69_Death97,P100i_died_in
E69_Death97,E52_Time-Span74,P4_has_time-span
E12_Production69,E21_Person73,P14_carried_out_by
E21_Person73,E74_Group4,P107i_is_current_or_former_member_of
E21_Person73,E82_Actor_Appellation66,P131_is_identified_by
E21_Person73,E67_Birth40,P98i_was_born
E21_Person73,E69_Death5,P100i_died_in
E22_Man-Made_Object67,E12_Production37,P108i_was_produced_by
E22_Man-Made_Object67,E35_Title202,P102_has_title
E12_Production70,E21_Person96,P14_carried_out_by
E21_Person96,E69_Death12,P100i_died_in
E21_Person96,E74_Group4,P107i_is_current_or_former_member_of
E21_Person96,E67_Birth85,P98i_was_born
E21_Person96,E82_Actor_Appellation27,P131_is_identified_by
E22_Man-Made_Object68,E35_Title268,P102_has_title
E22_Man-Made_Object68,E12_Production35,P108i_was_produced_by
E67_Birth15,E52_Time-Span133,P4_has_time-span
E21_Person104,E82_Actor_Appellation11,P131_is_identified_by
E21_Person104,E67_Birth62,P98i_was_born
E21_Person104,E69_Death59,P100i_died_in
E21_Person104,E74_Group4,P107i_is_current_or_former_member_of
E21_Person36,E69_Death8,P100i_died_in
E21_Person36,E67_Birth12,P98i_was_born
E21_Person36,E82_Actor_Appellation76,P131_is_identified_by
E21_Person36,E74_Group4,P107i_is_current_or_former_member_of
E12_Production72,E21_Person163,P14_carried_out_by
E22_Man-Made_Object69,E12_Production254,P108i_was_produced_by
E22_Man-Made_Object69,E35_Title275,P102_has_title
E12_Production254,E21_Person85,P14_carried_out_by
E22_Man-Made_Object70,E12_Production235,P108i_was_produced_by
E22_Man-Made_Object70,E35_Title215,P102_has_title
E12_Production235,E21_Person82,P14_carried_out_by
E12_Production73,E21_Person176,P14_carried_out_by
E21_Person176,E74_Group4,P107i_is_current_or_former_member_of
E21_Person176,E82_Actor_Appellation104,P131_is_identified_by
E21_Person176,E69_Death97,P100i_died_in
E21_Person176,E67_Birth75,P98i_was_born
E67_Birth16,E52_Time-Span128,P4_has_time-span
E12_Production74,E21_Person150,P14_carried_out_by
E22_Man-Made_Object71,E35_Title209,P102_has_title
E22_Man-Made_Object71,E12_Production47,P108i_was_produced_by
E21_Person37,E82_Actor_Appellation98,P131_is_identified_by
E21_Person37,E67_Birth86,P98i_was_born
E21_Person37,E69_Death93,P100i_died_in
E21_Person37,E74_Group4,P107i_is_current_or_former_member_of
E69_Death93,E52_Time-Span57,P4_has_time-span
E12_Production75,E21_Person162,P14_carried_out_by
E21_Person162,E82_Actor_Appellation74,P131_is_identified_by
E21_Person162,E74_Group4,P107i_is_current_or_former_member_of
E21_Person162,E69_Death25,P100i_died_in
E21_Person162,E67_Birth59,P98i_was_born
E69_Death26,E52_Time-Span103,P4_has_time-span
E67_Birth80,E52_Time-Span3,P4_has_time-span
E21_Person39,E69_Death24,P100i_died_in
E21_Person39,E82_Actor_Appellation20,P131_is_identified_by
E21_Person39,E74_Group4,P107i_is_current_or_former_member_of
E21_Person39,E67_Birth25,P98i_was_born
E69_Death24,E52_Time-Span138,P4_has_time-span
E67_Birth25,E52_Time-Span90,P4_has_time-span
E22_Man-Made_Object72,E12_Production233,P108i_was_produced_by
E22_Man-Made_Object72,E35_Title63,P102_has_title
E12_Production233,E21_Person159,P14_carried_out_by
E22_Man-Made_Object73,E12_Production172,P108i_was_produced_by
E22_Man-Made_Object73,E35_Title166,P102_has_title
E12_Production172,E21_Person39,P14_carried_out_by
E21_Person40,E69_Death71,P100i_died_in
E21_Person40,E67_Birth16,P98i_was_born
E21_Person40,E74_Group4,P107i_is_current_or_former_member_of
E21_Person40,E82_Actor_Appellation78,P131_is_identified_by
E69_Death71,E52_Time-Span37,P4_has_time-span
E12_Production77,E21_Person168,P14_carried_out_by
E21_Person168,E82_Actor_Appellation115,P131_is_identified_by
E21_Person168,E67_Birth36,P98i_was_born
E21_Person168,E74_Group4,P107i_is_current_or_former_member_of
E21_Person168,E69_Death13,P100i_died_in
E22_Man-Made_Object74,E12_Production305,P108i_was_produced_by
E22_Man-Made_Object74,E35_Title141,P102_has_title
E12_Production305,E21_Person106,P14_carried_out_by
E12_Production78,E21_Person36,P14_carried_out_by
E21_Person41,E82_Actor_Appellation39,P131_is_identified_by
E21_Person41,E74_Group4,P107i_is_current_or_former_member_of
E21_Person41,E69_Death55,P100i_died_in
E21_Person41,E67_Birth19,P98i_was_born
E67_Birth19,E52_Time-Span7,P4_has_time-span
E22_Man-Made_Object75,E12_Production183,P108i_was_produced_by
E22_Man-Made_Object75,E35_Title132,P102_has_title
E12_Production183,E21_Person184,P14_carried_out_by
E12_Production79,E21_Person77,P14_carried_out_by
E12_Production80,E21_Person131,P14_carried_out_by
E21_Person131,E74_Group4,P107i_is_current_or_former_member_of
E21_Person131,E82_Actor_Appellation18,P131_is_identified_by
E21_Person131,E67_Birth56,P98i_was_born
E21_Person131,E69_Death21,P100i_died_in
E69_Death22,E52_Time-Span23,P4_has_time-span
E69_Death23,E52_Time-Span155,P4_has_time-span
E22_Man-Made_Object76,E35_Title131,P102_has_title
E22_Man-Made_Object76,E12_Production193,P108i_was_produced_by
E12_Production193,E21_Person98,P14_carried_out_by
E22_Man-Made_Object77,E35_Title116,P102_has_title
E22_Man-Made_Object77,E12_Production174,P108i_was_produced_by
E12_Production174,E21_Person74,P14_carried_out_by
E21_Person42,E74_Group4,P107i_is_current_or_former_member_of
E21_Person42,E82_Actor_Appellation15,P131_is_identified_by
E21_Person42,E67_Birth53,P98i_was_born
E21_Person42,E69_Death68,P100i_died_in
E69_Death68,E52_Time-Span86,P4_has_time-span
E21_Person148,E82_Actor_Appellation65,P131_is_identified_by
E21_Person148,E74_Group4,P107i_is_current_or_former_member_of
E21_Person148,E69_Death12,P100i_died_in
E21_Person148,E67_Birth88,P98i_was_born
E12_Production82,E21_Person28,P14_carried_out_by
E21_Person43,E69_Death101,P100i_died_in
E21_Person43,E67_Birth30,P98i_was_born
E21_Person43,E82_Actor_Appellation153,P131_is_identified_by
E21_Person43,E74_Group4,P107i_is_current_or_former_member_of
E69_Death101,E52_Time-Span113,P4_has_time-span
E67_Birth30,E52_Time-Span109,P4_has_time-span
E12_Production84,E21_Person119,P14_carried_out_by
E21_Person119,E82_Actor_Appellation81,P131_is_identified_by
E21_Person119,E74_Group4,P107i_is_current_or_former_member_of
E21_Person119,E69_Death9,P100i_died_in
E21_Person119,E67_Birth45,P98i_was_born
E21_Person81,E74_Group4,P107i_is_current_or_former_member_of
E21_Person81,E67_Birth25,P98i_was_born
E21_Person81,E82_Actor_Appellation54,P131_is_identified_by
E21_Person81,E69_Death63,P100i_died_in
E21_Person64,E67_Birth38,P98i_was_born
E21_Person64,E82_Actor_Appellation48,P131_is_identified_by
E21_Person64,E74_Group4,P107i_is_current_or_former_member_of
E21_Person64,E69_Death30,P100i_died_in
E22_Man-Made_Object78,E12_Production187,P108i_was_produced_by
E22_Man-Made_Object78,E35_Title129,P102_has_title
E12_Production187,E21_Person3,P14_carried_out_by
E12_Production87,E21_Person114,P14_carried_out_by
E21_Person114,E69_Death80,P100i_died_in
E21_Person114,E67_Birth55,P98i_was_born
E21_Person114,E82_Actor_Appellation90,P131_is_identified_by
E21_Person114,E74_Group4,P107i_is_current_or_former_member_of
E22_Man-Made_Object79,E12_Production171,P108i_was_produced_by
E22_Man-Made_Object79,E35_Title247,P102_has_title
E12_Production171,E21_Person154,P14_carried_out_by
E12_Production88,E21_Person22,P14_carried_out_by
E21_Person174,E74_Group4,P107i_is_current_or_former_member_of
E21_Person174,E69_Death2,P100i_died_in
E21_Person174,E82_Actor_Appellation135,P131_is_identified_by
E21_Person174,E67_Birth63,P98i_was_born
E67_Birth24,E52_Time-Span35,P4_has_time-span
E22_Man-Made_Object80,E12_Production91,P108i_was_produced_by
E22_Man-Made_Object80,E35_Title153,P102_has_title
E12_Production91,E21_Person150,P14_carried_out_by
E12_Production90,E21_Person150,P14_carried_out_by
E22_Man-Made_Object81,E12_Production10,P108i_was_produced_by
E22_Man-Made_Object81,E35_Title107,P102_has_title
E12_Production92,E21_Person122,P14_carried_out_by
E21_Person122,E82_Actor_Appellation69,P131_is_identified_by
E21_Person122,E69_Death92,P100i_died_in
E21_Person122,E74_Group4,P107i_is_current_or_former_member_of
E21_Person122,E67_Birth41,P98i_was_born
E22_Man-Made_Object82,E12_Production135,P108i_was_produced_by
E22_Man-Made_Object82,E35_Title109,P102_has_title
E12_Production135,E21_Person101,P14_carried_out_by
E22_Man-Made_Object83,E12_Production179,P108i_was_produced_by
E22_Man-Made_Object83,E35_Title225,P102_has_title
E12_Production179,E21_Person133,P14_carried_out_by
E22_Man-Made_Object84,E12_Production126,P108i_was_produced_by
E22_Man-Made_Object84,E35_Title208,P102_has_title
E12_Production126,E21_Person78,P14_carried_out_by
E21_Person45,E82_Actor_Appellation172,P131_is_identified_by
E21_Person45,E67_Birth26,P98i_was_born
E21_Person45,E74_Group4,P107i_is_current_or_former_member_of
E21_Person45,E69_Death45,P100i_died_in
E69_Death45,E52_Time-Span63,P4_has_time-span
E21_Person46,E82_Actor_Appellation22,P131_is_identified_by
E21_Person46,E69_Death1,P100i_died_in
E21_Person46,E67_Birth92,P98i_was_born
E21_Person46,E74_Group4,P107i_is_current_or_former_member_of
E67_Birth92,E52_Time-Span141,P4_has_time-span
E22_Man-Made_Object85,E35_Title53,P102_has_title
E22_Man-Made_Object85,E12_Production203,P108i_was_produced_by
E12_Production203,E21_Person145,P14_carried_out_by
E21_Person47,E82_Actor_Appellation93,P131_is_identified_by
E21_Person47,E74_Group4,P107i_is_current_or_former_member_of
E21_Person47,E69_Death62,P100i_died_in
E21_Person47,E67_Birth83,P98i_was_born
E69_Death62,E52_Time-Span114,P4_has_time-span
E67_Birth83,E52_Time-Span77,P4_has_time-span
E22_Man-Made_Object86,E35_Title264,P102_has_title
E22_Man-Made_Object86,E12_Production69,P108i_was_produced_by
E22_Man-Made_Object87,E35_Title174,P102_has_title
E22_Man-Made_Object87,E12_Production256,P108i_was_produced_by
E12_Production256,E21_Person91,P14_carried_out_by
E69_Death27,E52_Time-Span75,P4_has_time-span
E22_Man-Made_Object88,E35_Title55,P102_has_title
E22_Man-Made_Object88,E12_Production70,P108i_was_produced_by
E22_Man-Made_Object89,E12_Production154,P108i_was_produced_by
E22_Man-Made_Object89,E35_Title67,P102_has_title
E12_Production154,E21_Person36,P14_carried_out_by
E12_Production93,E21_Person166,P14_carried_out_by
E21_Person166,E82_Actor_Appellation55,P131_is_identified_by
E21_Person166,E69_Death25,P100i_died_in
E21_Person166,E67_Birth43,P98i_was_born
E21_Person166,E74_Group4,P107i_is_current_or_former_member_of
E69_Death44,E52_Time-Span60,P4_has_time-span
E67_Birth40,E52_Time-Span49,P4_has_time-span
E22_Man-Made_Object90,E35_Title91,P102_has_title
E22_Man-Made_Object90,E12_Production261,P108i_was_produced_by
E12_Production261,E21_Person111,P14_carried_out_by
E22_Man-Made_Object91,E35_Title288,P102_has_title
E22_Man-Made_Object91,E12_Production287,P108i_was_produced_by
E12_Production287,E21_Person150,P14_carried_out_by
E22_Man-Made_Object92,E12_Production44,P108i_was_produced_by
E22_Man-Made_Object92,E35_Title252,P102_has_title
E22_Man-Made_Object93,E12_Production297,P108i_was_produced_by
E22_Man-Made_Object93,E35_Title136,P102_has_title
E12_Production297,E21_Person172,P14_carried_out_by
E22_Man-Made_Object94,E12_Production236,P108i_was_produced_by
E22_Man-Made_Object94,E35_Title161,P102_has_title
E12_Production236,E21_Person160,P14_carried_out_by
E22_Man-Made_Object95,E12_Production60,P108i_was_produced_by
E22_Man-Made_Object95,E35_Title95,P102_has_title
E12_Production94,E21_Person148,P14_carried_out_by
E12_Production95,E21_Person79,P14_carried_out_by
E12_Production96,E21_Person29,P14_carried_out_by
E22_Man-Made_Object96,E12_Production80,P108i_was_produced_by
E22_Man-Made_Object96,E35_Title270,P102_has_title
E69_Death28,E52_Time-Span120,P4_has_time-span
E69_Death30,E52_Time-Span48,P4_has_time-span
E69_Death31,E52_Time-Span84,P4_has_time-span
E22_Man-Made_Object97,E12_Production226,P108i_was_produced_by
E22_Man-Made_Object97,E35_Title261,P102_has_title
E12_Production226,E21_Person90,P14_carried_out_by
E22_Man-Made_Object98,E12_Production55,P108i_was_produced_by
E22_Man-Made_Object98,E35_Title211,P102_has_title
E21_Person49,E69_Death90,P100i_died_in
E21_Person49,E82_Actor_Appellation170,P131_is_identified_by
E21_Person49,E67_Birth91,P98i_was_born
E21_Person49,E74_Group4,P107i_is_current_or_former_member_of
E69_Death90,E52_Time-Span149,P4_has_time-span
E67_Birth91,E52_Time-Span83,P4_has_time-span
E69_Death58,E52_Time-Span91,P4_has_time-span
E67_Birth42,E52_Time-Span137,P4_has_time-span
E22_Man-Made_Object99,E12_Production267,P108i_was_produced_by
E22_Man-Made_Object99,E35_Title214,P102_has_title
E12_Production267,E21_Person49,P14_carried_out_by
E12_Production97,E21_Person147,P14_carried_out_by
E21_Person147,E69_Death12,P100i_died_in
E21_Person147,E82_Actor_Appellation16,P131_is_identified_by
E21_Person147,E67_Birth85,P98i_was_born
E21_Person147,E74_Group4,P107i_is_current_or_former_member_of
E67_Birth20,E52_Time-Span45,P4_has_time-span
E22_Man-Made_Object100,E12_Production275,P108i_was_produced_by
E22_Man-Made_Object100,E35_Title81,P102_has_title
E12_Production275,E21_Person23,P14_carried_out_by
E69_Death54,E52_Time-Span141,P4_has_time-span
E67_Birth59,E52_Time-Span11,P4_has_time-span
E12_Production98,E21_Person102,P14_carried_out_by
E21_Person102,E69_Death39,P100i_died_in
E21_Person102,E67_Birth20,P98i_was_born
E21_Person102,E82_Actor_Appellation144,P131_is_identified_by
E21_Person102,E74_Group4,P107i_is_current_or_former_member_of
E69_Death32,E52_Time-Span156,P4_has_time-span
E21_Person52,E67_Birth46,P98i_was_born
E21_Person52,E74_Group4,P107i_is_current_or_former_member_of
E21_Person52,E82_Actor_Appellation117,P131_is_identified_by
E21_Person52,E69_Death84,P100i_died_in
E67_Birth46,E52_Time-Span130,P4_has_time-span
E67_Birth88,E52_Time-Span23,P4_has_time-span
E22_Man-Made_Object101,E35_Title292,P102_has_title
E22_Man-Made_Object101,E12_Production185,P108i_was_produced_by
E12_Production185,E21_Person42,P14_carried_out_by
E21_Person54,E69_Death78,P100i_died_in
E21_Person54,E74_Group4,P107i_is_current_or_former_member_of
E21_Person54,E82_Actor_Appellation102,P131_is_identified_by
E21_Person54,E67_Birth71,P98i_was_born
E69_Death78,E52_Time-Span62,P4_has_time-span
E67_Birth71,E52_Time-Span54,P4_has_time-span
E21_Person55,E82_Actor_Appellation177,P131_is_identified_by
E21_Person55,E74_Group4,P107i_is_current_or_former_member_of
E21_Person55,E67_Birth17,P98i_was_born
E21_Person55,E69_Death18,P100i_died_in
E69_Death33,E52_Time-Span66,P4_has_time-span
E69_Death34,E52_Time-Span124,P4_has_time-span
E12_Production99,E21_Person172,P14_carried_out_by
E21_Person172,E69_Death48,P100i_died_in
E21_Person172,E67_Birth87,P98i_was_born
E21_Person172,E74_Group4,P107i_is_current_or_former_member_of
E21_Person172,E82_Actor_Appellation171,P131_is_identified_by
E21_Person56,E74_Group4,P107i_is_current_or_former_member_of
E21_Person56,E82_Actor_Appellation130,P131_is_identified_by
E21_Person56,E67_Birth5,P98i_was_born
E21_Person56,E69_Death16,P100i_died_in
E22_Man-Made_Object102,E12_Production8,P108i_was_produced_by
E22_Man-Made_Object102,E35_Title186,P102_has_title
E22_Man-Made_Object103,E35_Title192,P102_has_title
