source,target,edge_label
E22_Man-Made_Object103,E12_Production257,P108i_was_produced_by
E12_Production257,E21_Person29,P14_carried_out_by
E22_Man-Made_Object104,E12_Production42,P108i_was_produced_by
E22_Man-Made_Object104,E35_Title231,P102_has_title
E22_Man-Made_Object105,E35_Title150,P102_has_title
E22_Man-Made_Object105,E12_Production99,P108i_was_produced_by
E21_Person189,E74_Group4,P107i_is_current_or_former_member_of
E21_Person189,E67_Birth12,P98i_was_born
E21_Person189,E69_Death31,P100i_died_in
E21_Person189,E82_Actor_Appellation161,P131_is_identified_by
E22_Man-Made_Object106,E35_Title115,P102_has_title
E22_Man-Made_Object106,E12_Production218,P108i_was_produced_by
E12_Production218,E21_Person28,P14_carried_out_by
E22_Man-Made_Object107,E12_Production222,P108i_was_produced_by
E22_Man-Made_Object107,E35_Title47,P102_has_title
E12_Production222,E21_Person101,P14_carried_out_by
E22_Man-Made_Object108,E35_Title180,P102_has_title
E22_Man-Made_Object108,E12_Production127,P108i_was_produced_by
E12_Production127,E21_Person150,P14_carried_out_by
E12_Production101,E21_Person149,P14_carried_out_by
E67_Birth37,E52_Time-Span145,P4_has_time-span
E21_Person59,E82_Actor_Appellation106,P131_is_identified_by
E21_Person59,E69_Death9,P100i_died_in
E21_Person59,E74_Group4,P107i_is_current_or_former_member_of
E21_Person59,E67_Birth68,P98i_was_born
E67_Birth68,E52_Time-Span5,P4_has_time-span
E22_Man-Made_Object109,E12_Production277,P108i_was_produced_by
E22_Man-Made_Object109,E35_Title213,P102_has_title
E12_Production277,E21_Person56,P14_carried_out_by
E67_Birth22,E52_Time-Span82,P4_has_time-span
E22_Man-Made_Object110,E35_Title170,P102_has_title
E22_Man-Made_Object110,E12_Production67,P108i_was_produced_by
E12_Production103,E21_Person174,P14_carried_out_by
E22_Man-Made_Object111,E12_Production17,P108i_was_produced_by
E22_Man-Made_Object111,E35_Title145,P102_has_title
E22_Man-Made_Object112,E12_Production77,P108i_was_produced_by
E22_Man-Made_Object112,E35_Title241,P102_has_title
E22_Man-Made_Object113,E12_Production176,P108i_was_produced_by
E22_Man-Made_Object113,E35_Title198,P102_has_title
E12_Production176,E21_Person66,P14_carried_out_by
E22_Man-Made_Object114,E35_Title226,P102_has_title
E22_Man-Made_Object114,E12_Production128,P108i_was_produced_by
E12_Production128,E21_Person79,P14_carried_out_by
E69_Death36,E52_Time-Span70,P4_has_time-span
E12_Production105,E21_Person41,P14_carried_out_by
E69_Death37,E52_Time-Span98,P4_has_time-span
E22_Man-Made_Object115,E35_Title240,P102_has_title
E22_Man-Made_Object115,E12_Production177,P108i_was_produced_by
E12_Production177,E21_Person58,P14_carried_out_by
E69_Death39,E52_Time-Span89,P4_has_time-span
E22_Man-Made_Object116,E35_Title169,P102_has_title
E22_Man-Made_Object116,E12_Production114,P108i_was_produced_by
E12_Production114,E21_Person106,P14_carried_out_by
E22_Man-Made_Object117,E35_Title52,P102_has_title
E22_Man-Made_Object117,E12_Production88,P108i_was_produced_by
E22_Man-Made_Object118,E35_Title194,P102_has_title
E22_Man-Made_Object118,E12_Production74,P108i_was_produced_by
E12_Production108,E21_Person175,P14_carried_out_by
E21_Person175,E74_Group4,P107i_is_current_or_former_member_of
E21_Person175,E82_Actor_Appellation124,P131_is_identified_by
E21_Person175,E69_Death8,P100i_died_in
E21_Person175,E67_Birth10,P98i_was_born
E12_Production109,E21_Person69,P14_carried_out_by
E12_Production110,E21_Person33,P14_carried_out_by
E69_Death40,E52_Time-Span131,P4_has_time-span
E21_Person60,E74_Group4,P107i_is_current_or_former_member_of
E21_Person60,E69_Death34,P100i_died_in
E21_Person60,E82_Actor_Appellation17,P131_is_identified_by
E21_Person60,E67_Birth62,P98i_was_born
E67_Birth62,E52_Time-Span61,P4_has_time-span
E12_Production111,E21_Person142,P14_carried_out_by
E21_Person142,E67_Birth23,P98i_was_born
E21_Person142,E69_Death40,P100i_died_in
E21_Person142,E82_Actor_Appellation158,P131_is_identified_by
E21_Person142,E74_Group4,P107i_is_current_or_former_member_of
E12_Production112,E21_Person17,P14_carried_out_by
E22_Man-Made_Object119,E35_Title218,P102_has_title
E22_Man-Made_Object119,E12_Production164,P108i_was_produced_by
E12_Production164,E21_Person85,P14_carried_out_by
E21_Person61,E67_Birth8,P98i_was_born
E21_Person61,E69_Death82,P100i_died_in
E21_Person61,E82_Actor_Appellation164,P131_is_identified_by
E21_Person61,E74_Group4,P107i_is_current_or_former_member_of
E69_Death82,E52_Time-Span88,P4_has_time-span
E67_Birth23,E52_Time-Span41,P4_has_time-span
E22_Man-Made_Object120,E12_Production115,P108i_was_produced_by
E22_Man-Made_Object120,E35_Title155,P102_has_title
E12_Production115,E21_Person29,P14_carried_out_by
E12_Production113,E21_Person33,P14_carried_out_by
E22_Man-Made_Object121,E12_Production4,P108i_was_produced_by
E22_Man-Made_Object121,E35_Title184,P102_has_title
E22_Man-Made_Object122,E35_Title159,P102_has_title
E22_Man-Made_Object122,E12_Production15,P108i_was_produced_by
E21_Person106,E82_Actor_Appellation148,P131_is_identified_by
E21_Person106,E67_Birth81,P98i_was_born
E21_Person106,E74_Group4,P107i_is_current_or_former_member_of
E21_Person106,E69_Death98,P100i_died_in
E22_Man-Made_Object123,E12_Production276,P108i_was_produced_by
E22_Man-Made_Object123,E35_Title253,P102_has_title
E12_Production276,E21_Person56,P14_carried_out_by
E21_Person63,E69_Death71,P100i_died_in
E21_Person63,E82_Actor_Appellation182,P131_is_identified_by
E21_Person63,E67_Birth10,P98i_was_born
E21_Person63,E74_Group4,P107i_is_current_or_former_member_of
E22_Man-Made_Object124,E12_Production295,P108i_was_produced_by
E22_Man-Made_Object124,E35_Title286,P102_has_title
E12_Production295,E21_Person2,P14_carried_out_by
E22_Man-Made_Object125,E35_Title287,P102_has_title
E22_Man-Made_Object125,E12_Production285,P108i_was_produced_by
E12_Production285,E21_Person55,P14_carried_out_by
E67_Birth38,E52_Time-Span99,P4_has_time-span
E21_Person65,E67_Birth81,P98i_was_born
E21_Person65,E69_Death75,P100i_died_in
E21_Person65,E82_Actor_Appellation91,P131_is_identified_by
E21_Person65,E74_Group4,P107i_is_current_or_former_member_of
E67_Birth81,E52_Time-Span112,P4_has_time-span
E69_Death75,E52_Time-Span157,P4_has_time-span
E21_Person66,E69_Death38,P100i_died_in
E21_Person66,E67_Birth54,P98i_was_born
E21_Person66,E74_Group4,P107i_is_current_or_former_member_of
E21_Person66,E82_Actor_Appellation119,P131_is_identified_by
E67_Birth54,E52_Time-Span52,P4_has_time-span
E21_Person67,E82_Actor_Appellation8,P131_is_identified_by
E21_Person67,E67_Birth59,P98i_was_born
E21_Person67,E69_Death94,P100i_died_in
E21_Person67,E74_Group4,P107i_is_current_or_former_member_of
E69_Death94,E52_Time-Span135,P4_has_time-span
E67_Birth55,E52_Time-Span47,P4_has_time-span
E69_Death102,E52_Time-Span142,P4_has_time-span
E12_Production116,E21_Person164,P14_carried_out_by
E12_Production117,E21_Person139,P14_carried_out_by
E21_Person139,E67_Birth1,P98i_was_born
E21_Person139,E82_Actor_Appellation63,P131_is_identified_by
E21_Person139,E74_Group4,P107i_is_current_or_former_member_of
E21_Person139,E69_Death85,P100i_died_in
E22_Man-Made_Object126,E12_Production138,P108i_was_produced_by
E22_Man-Made_Object126,E35_Title259,P102_has_title
E12_Production138,E21_Person54,P14_carried_out_by
E22_Man-Made_Object127,E12_Production40,P108i_was_produced_by
E22_Man-Made_Object127,E35_Title83,P102_has_title
E12_Production119,E21_Person55,P14_carried_out_by
E12_Production120,E21_Person101,P14_carried_out_by
E21_Person101,E74_Group4,P107i_is_current_or_former_member_of
E21_Person101,E69_Death56,P100i_died_in
E21_Person101,E82_Actor_Appellation61,P131_is_identified_by
E21_Person101,E67_Birth73,P98i_was_born
E21_Person70,E69_Death1,P100i_died_in
E21_Person70,E74_Group4,P107i_is_current_or_former_member_of
E21_Person70,E67_Birth50,P98i_was_born
E21_Person70,E82_Actor_Appellation140,P131_is_identified_by
E12_Production121,E21_Person11,P14_carried_out_by
E12_Production122,E21_Person28,P14_carried_out_by
E69_Death60,E52_Time-Span104,P4_has_time-span
E12_Production123,E21_Person80,P14_carried_out_by
E67_Birth82,E52_Time-Span46,P4_has_time-span
E22_Man-Made_Object128,E12_Production51,P108i_was_produced_by
E22_Man-Made_Object128,E35_Title27,P102_has_title
E22_Man-Made_Object129,E35_Title254,P102_has_title
E22_Man-Made_Object129,E12_Production48,P108i_was_produced_by
E22_Man-Made_Object130,E35_Title185,P102_has_title
E22_Man-Made_Object130,E12_Production65,P108i_was_produced_by
E22_Man-Made_Object131,E35_Title86,P102_has_title
E22_Man-Made_Object131,E12_Production312,P108i_was_produced_by
E12_Production312,E21_Person45,P14_carried_out_by
E21_Person74,E82_Actor_Appellation187,P131_is_identified_by
E21_Person74,E67_Birth44,P98i_was_born
E21_Person74,E74_Group4,P107i_is_current_or_former_member_of
E21_Person74,E69_Death51,P100i_died_in
E69_Death51,E52_Time-Span31,P4_has_time-span
E21_Person121,E82_Actor_Appellation179,P131_is_identified_by
E21_Person121,E67_Birth34,P98i_was_born
E21_Person121,E69_Death14,P100i_died_in
E21_Person121,E74_Group4,P107i_is_current_or_former_member_of
E21_Person75,E69_Death55,P100i_died_in
E21_Person75,E67_Birth91,P98i_was_born
E21_Person75,E74_Group4,P107i_is_current_or_former_member_of
E21_Person75,E82_Actor_Appellation114,P131_is_identified_by
E22_Man-Made_Object132,E35_Title190,P102_has_title
E22_Man-Made_Object132,E12_Production109,P108i_was_produced_by
E21_Person124,E67_Birth59,P98i_was_born
E21_Person124,E82_Actor_Appellation166,P131_is_identified_by
E21_Person124,E69_Death102,P100i_died_in
E21_Person124,E74_Group4,P107i_is_current_or_former_member_of
E21_Person76,E67_Birth91,P98i_was_born
E21_Person76,E69_Death69,P100i_died_in
E21_Person76,E82_Actor_Appellation3,P131_is_identified_by
E21_Person76,E74_Group4,P107i_is_current_or_former_member_of
E69_Death69,E52_Time-Span168,P4_has_time-span
E22_Man-Made_Object133,E12_Production207,P108i_was_produced_by
E22_Man-Made_Object133,E35_Title279,P102_has_title
E12_Production207,E21_Person109,P14_carried_out_by
E22_Man-Made_Object134,E35_Title119,P102_has_title
E22_Man-Made_Object134,E12_Production252,P108i_was_produced_by
E12_Production252,E21_Person59,P14_carried_out_by
E69_Death91,E52_Time-Span116,P4_has_time-span
E69_Death50,E52_Time-Span27,P4_has_time-span
E12_Production129,E21_Person51,P14_carried_out_by
E12_Production130,E21_Person70,P14_carried_out_by
E69_Death48,E52_Time-Span117,P4_has_time-span
E67_Birth27,E52_Time-Span162,P4_has_time-span
E22_Man-Made_Object135,E35_Title278,P102_has_title
E22_Man-Made_Object135,E12_Production196,P108i_was_produced_by
E12_Production196,E21_Person171,P14_carried_out_by
E69_Death63,E52_Time-Span160,P4_has_time-span
E12_Production132,E21_Person148,P14_carried_out_by
E67_Birth28,E52_Time-Span148,P4_has_time-span
E22_Man-Made_Object136,E12_Production280,P108i_was_produced_by
E22_Man-Made_Object136,E35_Title68,P102_has_title
E12_Production280,E21_Person91,P14_carried_out_by
E12_Production133,E21_Person125,P14_carried_out_by
E21_Person125,E74_Group4,P107i_is_current_or_former_member_of
E21_Person125,E67_Birth85,P98i_was_born
E21_Person125,E82_Actor_Appellation168,P131_is_identified_by
E21_Person125,E69_Death88,P100i_died_in
E21_Person82,E69_Death65,P100i_died_in
E21_Person82,E67_Birth4,P98i_was_born
E21_Person82,E74_Group4,P107i_is_current_or_former_member_of
E21_Person82,E82_Actor_Appellation139,P131_is_identified_by
E69_Death65,E52_Time-Span139,P4_has_time-span
E21_Person93,E74_Group4,P107i_is_current_or_former_member_of
E21_Person93,E67_Birth61,P98i_was_born
E21_Person93,E82_Actor_Appellation149,P131_is_identified_by
E21_Person93,E69_Death99,P100i_died_in
E22_Man-Made_Object137,E12_Production278,P108i_was_produced_by
E22_Man-Made_Object137,E35_Title88,P102_has_title
E12_Production278,E21_Person1,P14_carried_out_by
E22_Man-Made_Object138,E12_Production260,P108i_was_produced_by
E22_Man-Made_Object138,E35_Title294,P102_has_title
E12_Production260,E21_Person21,P14_carried_out_by
E21_Person83,E82_Actor_Appellation129,P131_is_identified_by
E21_Person83,E74_Group4,P107i_is_current_or_former_member_of
E21_Person83,E67_Birth83,P98i_was_born
E21_Person83,E69_Death69,P100i_died_in
E12_Production137,E21_Person26,P14_carried_out_by
E22_Man-Made_Object139,E12_Production72,P108i_was_produced_by
E22_Man-Made_Object139,E35_Title105,P102_has_title
E22_Man-Made_Object140,E35_Title197,P102_has_title
E22_Man-Made_Object140,E12_Production244,P108i_was_produced_by
E12_Production244,E21_Person132,P14_carried_out_by
E22_Man-Made_Object141,E12_Production194,P108i_was_produced_by
E22_Man-Made_Object141,E35_Title256,P102_has_title
E12_Production194,E21_Person77,P14_carried_out_by
E67_Birth29,E52_Time-Span122,P4_has_time-span
E22_Man-Made_Object142,E35_Title284,P102_has_title
E22_Man-Made_Object142,E12_Production130,P108i_was_produced_by
E21_Person84,E82_Actor_Appellation151,P131_is_identified_by
E21_Person84,E69_Death66,P100i_died_in
E21_Person84,E74_Group4,P107i_is_current_or_former_member_of
E21_Person84,E67_Birth28,P98i_was_born
E69_Death66,E52_Time-Span101,P4_has_time-span
E69_Death46,E52_Time-Span163,P4_has_time-span
E12_Production139,E21_Person163,P14_carried_out_by
E21_Person85,E67_Birth67,P98i_was_born
E21_Person85,E82_Actor_Appellation83,P131_is_identified_by
E21_Person85,E74_Group4,P107i_is_current_or_former_member_of
E21_Person85,E69_Death21,P100i_died_in
E67_Birth67,E52_Time-Span6,P4_has_time-span
E22_Man-Made_Object143,E12_Production6,P108i_was_produced_by
E22_Man-Made_Object143,E35_Title31,P102_has_title
E67_Birth64,E52_Time-Span53,P4_has_time-span
E69_Death98,E52_Time-Span108,P4_has_time-span
E22_Man-Made_Object144,E35_Title29,P102_has_title
E22_Man-Made_Object144,E12_Production75,P108i_was_produced_by
E12_Production140,E21_Person93,P14_carried_out_by
E22_Man-Made_Object145,E35_Title207,P102_has_title
E22_Man-Made_Object145,E12_Production180,P108i_was_produced_by
E12_Production180,E21_Person16,P14_carried_out_by
E67_Birth85,E52_Time-Span16,P4_has_time-span
E22_Man-Made_Object146,E35_Title193,P102_has_title
E22_Man-Made_Object146,E12_Production307,P108i_was_produced_by
E12_Production307,E21_Person95,P14_carried_out_by
E21_Person171,E69_Death16,P100i_died_in
E21_Person171,E67_Birth13,P98i_was_born
E21_Person171,E82_Actor_Appellation4,P131_is_identified_by
E21_Person171,E74_Group4,P107i_is_current_or_former_member_of
E21_Person88,E82_Actor_Appellation79,P131_is_identified_by
E21_Person88,E67_Birth25,P98i_was_born
E21_Person88,E69_Death49,P100i_died_in
E21_Person88,E74_Group4,P107i_is_current_or_former_member_of
E69_Death49,E52_Time-Span167,P4_has_time-span
E21_Person89,E74_Group4,P107i_is_current_or_former_member_of
E21_Person89,E67_Birth44,P98i_was_born
E21_Person89,E82_Actor_Appellation134,P131_is_identified_by
E21_Person89,E69_Death96,P100i_died_in
E69_Death96,E52_Time-Span79,P4_has_time-span
E21_Person178,E82_Actor_Appellation92,P131_is_identified_by
E21_Person178,E69_Death21,P100i_died_in
E21_Person178,E74_Group4,P107i_is_current_or_former_member_of
E21_Person178,E67_Birth83,P98i_was_born
E12_Production143,E21_Person161,P14_carried_out_by
E22_Man-Made_Object147,E35_Title118,P102_has_title
E22_Man-Made_Object147,E12_Production111,P108i_was_produced_by
E22_Man-Made_Object148,E35_Title36,P102_has_title
E22_Man-Made_Object148,E12_Production143,P108i_was_produced_by
E22_Man-Made_Object149,E12_Production195,P108i_was_produced_by
E22_Man-Made_Object149,E35_Title111,P102_has_title
E12_Production195,E21_Person92,P14_carried_out_by
E67_Birth31,E52_Time-Span152,P4_has_time-span
E22_Man-Made_Object150,E12_Production238,P108i_was_produced_by
E22_Man-Made_Object150,E35_Title103,P102_has_title
E12_Production238,E21_Person40,P14_carried_out_by
E12_Production144,E21_Person80,P14_carried_out_by
E67_Birth32,E52_Time-Span24,P4_has_time-span
E22_Man-Made_Object151,E35_Title8,P102_has_title
E22_Man-Made_Object151,E12_Production19,P108i_was_produced_by
E12_Production146,E21_Person43,P14_carried_out_by
E21_Person90,E74_Group4,P107i_is_current_or_former_member_of
E21_Person90,E69_Death11,P100i_died_in
E21_Person90,E67_Birth41,P98i_was_born
E21_Person90,E82_Actor_Appellation185,P131_is_identified_by
E67_Birth41,E52_Time-Span119,P4_has_time-span
E67_Birth33,E52_Time-Span20,P4_has_time-span
E22_Man-Made_Object152,E35_Title239,P102_has_title
E22_Man-Made_Object152,E12_Production188,P108i_was_produced_by
E12_Production188,E21_Person157,P14_carried_out_by
E21_Person91,E69_Death51,P100i_died_in
E21_Person91,E74_Group4,P107i_is_current_or_former_member_of
E21_Person91,E67_Birth6,P98i_was_born
E21_Person91,E82_Actor_Appellation167,P131_is_identified_by
E12_Production147,E21_Person170,P14_carried_out_by
E21_Person170,E82_Actor_Appellation51,P131_is_identified_by
E21_Person170,E74_Group4,P107i_is_current_or_former_member_of
E21_Person170,E69_Death99,P100i_died_in
E21_Person170,E67_Birth35,P98i_was_born
E22_Man-Made_Object153,E12_Production163,P108i_was_produced_by
E22_Man-Made_Object153,E35_Title237,P102_has_title
E12_Production163,E21_Person101,P14_carried_out_by
E67_Birth34,E52_Time-Span132,P4_has_time-span
E22_Man-Made_Object154,E12_Production162,P108i_was_produced_by
E22_Man-Made_Object154,E35_Title285,P102_has_title
E12_Production162,E21_Person115,P14_carried_out_by
E21_Person92,E82_Actor_Appellation47,P131_is_identified_by
E21_Person92,E74_Group4,P107i_is_current_or_former_member_of
E21_Person92,E67_Birth48,P98i_was_born
E21_Person92,E69_Death79,P100i_died_in
E67_Birth48,E52_Time-Span102,P4_has_time-span
E69_Death79,E52_Time-Span26,P4_has_time-span
E67_Birth35,E52_Time-Span37,P4_has_time-span
E12_Production148,E21_Person69,P14_carried_out_by
E12_Production149,E21_Person120,P14_carried_out_by
E67_Birth36,E52_Time-Span135,P4_has_time-span
E22_Man-Made_Object155,E35_Title181,P102_has_title
E22_Man-Made_Object155,E12_Production269,P108i_was_produced_by
E12_Production269,E21_Person51,P14_carried_out_by
E69_Death103,E52_Time-Span125,P4_has_time-span
E67_Birth79,E52_Time-Span159,P4_has_time-span
E67_Birth39,E52_Time-Span113,P4_has_time-span
E12_Production151,E21_Person110,P14_carried_out_by
E21_Person110,E67_Birth17,P98i_was_born
E21_Person110,E74_Group4,P107i_is_current_or_former_member_of
E21_Person110,E69_Death92,P100i_died_in
E21_Person110,E82_Actor_Appellation12,P131_is_identified_by
E21_Person95,E82_Actor_Appellation159,P131_is_identified_by
E21_Person95,E67_Birth27,P98i_was_born
E21_Person95,E74_Group4,P107i_is_current_or_former_member_of
E21_Person95,E69_Death32,P100i_died_in
E22_Man-Made_Object156,E12_Production313,P108i_was_produced_by
E22_Man-Made_Object156,E35_Title195,P102_has_title
E12_Production313,E21_Person144,P14_carried_out_by
E12_Production152,E21_Person97,P14_carried_out_by
E21_Person97,E69_Death13,P100i_died_in
E21_Person97,E82_Actor_Appellation133,P131_is_identified_by
E21_Person97,E74_Group3,P107i_is_current_or_former_member_of
E21_Person97,E67_Birth15,P98i_was_born
E12_Production153,E21_Person183,P14_carried_out_by
E12_Production155,E21_Person13,P14_carried_out_by
E22_Man-Made_Object157,E35_Title72,P102_has_title
E22_Man-Made_Object157,E12_Production117,P108i_was_produced_by
E22_Man-Made_Object158,E12_Production168,P108i_was_produced_by
E22_Man-Made_Object158,E35_Title283,P102_has_title
E12_Production168,E21_Person67,P14_carried_out_by
E22_Man-Made_Object159,E12_Production231,P108i_was_produced_by
E22_Man-Made_Object159,E35_Title120,P102_has_title
E12_Production231,E21_Person122,P14_carried_out_by
E22_Man-Made_Object160,E12_Production152,P108i_was_produced_by
E22_Man-Made_Object160,E35_Title78,P102_has_title
E22_Man-Made_Object161,E35_Title168,P102_has_title
E22_Man-Made_Object161,E12_Production217,P108i_was_produced_by
E12_Production217,E21_Person8,P14_carried_out_by
E22_Man-Made_Object162,E35_Title272,P102_has_title
E22_Man-Made_Object162,E12_Production160,P108i_was_produced_by
E12_Production160,E21_Person76,P14_carried_out_by
E21_Person98,E69_Death71,P100i_died_in
E21_Person98,E74_Group4,P107i_is_current_or_former_member_of
E21_Person98,E82_Actor_Appellation147,P131_is_identified_by
E21_Person98,E67_Birth45,P98i_was_born
E22_Man-Made_Object163,E35_Title289,P102_has_title
E22_Man-Made_Object163,E12_Production84,P108i_was_produced_by
E67_Birth49,E52_Time-Span51,P4_has_time-span
E21_Person100,E74_Group4,P107i_is_current_or_former_member_of
E21_Person100,E82_Actor_Appellation109,P131_is_identified_by
E21_Person100,E69_Death28,P100i_died_in
E21_Person100,E67_Birth29,P98i_was_born
E12_Production156,E21_Person122,P14_carried_out_by
E22_Man-Made_Object164,E35_Title257,P102_has_title
E22_Man-Made_Object164,E12_Production66,P108i_was_produced_by
E12_Production157,E21_Person103,P14_carried_out_by
E21_Person103,E69_Death21,P100i_died_in
E21_Person103,E67_Birth85,P98i_was_born
E21_Person103,E74_Group4,P107i_is_current_or_former_member_of
E21_Person103,E82_Actor_Appellation105,P131_is_identified_by
E22_Man-Made_Object165,E35_Title6,P102_has_title
E22_Man-Made_Object165,E12_Production133,P108i_was_produced_by
E12_Production158,E21_Person107,P14_carried_out_by
E21_Person107,E67_Birth83,P98i_was_born
E21_Person107,E82_Actor_Appellation32,P131_is_identified_by
E21_Person107,E74_Group4,P107i_is_current_or_former_member_of
E21_Person107,E69_Death65,P100i_died_in
E69_Death56,E52_Time-Span107,P4_has_time-span
E12_Production159,E21_Person178,P14_carried_out_by
E67_Birth73,E52_Time-Span118,P4_has_time-span
E22_Man-Made_Object166,E12_Production112,P108i_was_produced_by
E22_Man-Made_Object166,E35_Title45,P102_has_title
E22_Man-Made_Object167,E35_Title96,P102_has_title
E22_Man-Made_Object167,E12_Production284,P108i_was_produced_by
E12_Production284,E21_Person35,P14_carried_out_by
E69_Death57,E52_Time-Span55,P4_has_time-span
E22_Man-Made_Object168,E35_Title69,P102_has_title
E22_Man-Made_Object168,E12_Production309,P108i_was_produced_by
E12_Production309,E21_Person30,P14_carried_out_by
E22_Man-Made_Object169,E35_Title299,P102_has_title
E22_Man-Made_Object169,E12_Production253,P108i_was_produced_by
E12_Production253,E21_Person37,P14_carried_out_by
E12_Production165,E21_Person187,P14_carried_out_by
E21_Person187,E74_Group4,P107i_is_current_or_former_member_of
E21_Person187,E82_Actor_Appellation6,P131_is_identified_by
E21_Person187,E69_Death17,P100i_died_in
E21_Person187,E67_Birth39,P98i_was_born
E12_Production166,E21_Person152,P14_carried_out_by
E21_Person152,E74_Group4,P107i_is_current_or_former_member_of
E21_Person152,E69_Death62,P100i_died_in
E21_Person152,E67_Birth71,P98i_was_born
E21_Person152,E82_Actor_Appellation89,P131_is_identified_by
E12_Production167,E21_Person181,P14_carried_out_by
E21_Person181,E74_Group4,P107i_is_current_or_former_member_of
E21_Person181,E69_Death42,P100i_died_in
E21_Person181,E82_Actor_Appellation116,P131_is_identified_by
E21_Person181,E67_Birth76,P98i_was_born
E22_Man-Made_Object170,E12_Production216,P108i_was_produced_by
E22_Man-Made_Object170,E35_Title13,P102_has_title
E12_Production216,E21_Person83,P14_carried_out_by
E22_Man-Made_Object171,E12_Production221,P108i_was_produced_by
E22_Man-Made_Object171,E35_Title22,P102_has_title
E12_Production221,E21_Person150,P14_carried_out_by
E12_Production170,E21_Person28,P14_carried_out_by
E21_Person154,E82_Actor_Appellation141,P131_is_identified_by
E21_Person154,E74_Group4,P107i_is_current_or_former_member_of
E21_Person154,E67_Birth64,P98i_was_born
E21_Person154,E69_Death88,P100i_died_in
E22_Man-Made_Object172,E12_Production182,P108i_was_produced_by
E22_Man-Made_Object172,E35_Title18,P102_has_title
E12_Production182,E21_Person88,P14_carried_out_by
E12_Production173,E21_Person136,P14_carried_out_by
E21_Person136,E74_Group4,P107i_is_current_or_former_member_of
E21_Person136,E69_Death5,P100i_died_in
E21_Person136,E82_Actor_Appellation71,P131_is_identified_by
E21_Person136,E67_Birth82,P98i_was_born
E22_Man-Made_Object173,E12_Production249,P108i_was_produced_by
E22_Man-Made_Object173,E35_Title156,P102_has_title
E12_Production249,E21_Person61,P14_carried_out_by
E69_Death59,E52_Time-Span102,P4_has_time-span
E12_Production175,E21_Person150,P14_carried_out_by
E67_Birth43,E52_Time-Span48,P4_has_time-span
E22_Man-Made_Object174,E12_Production95,P108i_was_produced_by
E22_Man-Made_Object174,E35_Title33,P102_has_title
E22_Man-Made_Object175,E35_Title171,P102_has_title
E22_Man-Made_Object175,E12_Production137,P108i_was_produced_by
E22_Man-Made_Object176,E12_Production144,P108i_was_produced_by
E22_Man-Made_Object176,E35_Title97,P102_has_title
E22_Man-Made_Object177,E12_Production250,P108i_was_produced_by
E22_Man-Made_Object177,E35_Title133,P102_has_title
E12_Production250,E21_Person80,P14_carried_out_by
E12_Production178,E21_Person65,P14_carried_out_by
